INFO   | jvm 1    | 2018/11/21 19:39:30 | 2018-11-21 19:39:30,500 [WARN ][$_NIOREACTOR-0-RW] error response from MySQLConnection [id=26, lastTime=1542800370484, user=root, schema=db3, old shema=db3, borrowed=true, fromSlaveDB=false, threadId=62, charset=utf8, txIsolation=3, autocommit=false, attachment=dn3{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@10575e6, writeQueue=0, modifiedSQLExecuted=true] err Table 'db3.news_table' doesn't exist code:1146  (io.mycat.backend.mysql.nio.handler.MultiNodeHandler:MultiNodeHandler.java:135) 
INFO   | jvm 1    | 2018/11/21 19:39:30 | 2018-11-21 19:39:30,500 [WARN ][$_NIOREACTOR-1-RW] error response from MySQLConnection [id=1, lastTime=1542800370484, user=root, schema=db2, old shema=db2, borrowed=true, fromSlaveDB=false, threadId=49, charset=utf8, txIsolation=3, autocommit=false, attachment=dn2{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@d4c90e, writeQueue=0, modifiedSQLExecuted=true] err Table 'db2.news_table' doesn't exist code:1146  (io.mycat.backend.mysql.nio.handler.MultiNodeHandler:MultiNodeHandler.java:135) 
INFO   | jvm 1    | 2018/11/21 19:39:44 | 2018-11-21 19:39:44,265 [INFO ][Timer1] create connections ,because idle connection not enough ,cur is 6, minCon is 10 for hostM1  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 19:39:44 | 2018-11-21 19:39:44,265 [INFO ][Timer1] create connections ,because idle connection not enough ,cur is 7, minCon is 10 for hostS2  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 19:39:44 | 2018-11-21 19:39:44,328 [INFO ][$_NIOREACTOR-0-RW] connectionAcquired MySQLConnection [id=27, lastTime=1542800384296, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=false, threadId=63, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 19:39:44 | 2018-11-21 19:39:44,343 [INFO ][$_NIOREACTOR-1-RW] connectionAcquired MySQLConnection [id=28, lastTime=1542800384343, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=true, threadId=49, charset=gbk, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 19:42:50 | 2018-11-21 19:42:50,140 [INFO ][$_NIOREACTOR-0-RW] ServerConnection [id=6, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=TESTDB]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
INFO   | jvm 1    | 2018/11/21 19:42:53 | 2018-11-21 19:42:53,515 [INFO ][$_NIOREACTOR-0-RW] close connection,reason:quit cmd ,ServerConnection [id=6, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=false, schema=TESTDB]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:44:31 | 2018-11-21 19:44:31,234 [WARN ][Timer0] found backend connection SQL timeout ,close it MySQLConnection [id=26, lastTime=1542800370484, user=root, schema=db3, old shema=db3, borrowed=true, fromSlaveDB=false, threadId=62, charset=utf8, txIsolation=3, autocommit=false, attachment=dn3{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@10575e6, writeQueue=0, modifiedSQLExecuted=true]  (io.mycat.net.NIOProcessor:NIOProcessor.java:207) 
INFO   | jvm 1    | 2018/11/21 19:44:31 | 2018-11-21 19:44:31,234 [INFO ][Timer0] close connection,reason:sql timeout ,MySQLConnection [id=26, lastTime=1542800370484, user=root, schema=db3, old shema=db3, borrowed=true, fromSlaveDB=false, threadId=62, charset=utf8, txIsolation=3, autocommit=false, attachment=dn3{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@10575e6, writeQueue=0, modifiedSQLExecuted=true]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:44:31 | 2018-11-21 19:44:31,250 [WARN ][Timer0] found backend connection SQL timeout ,close it MySQLConnection [id=1, lastTime=1542800370484, user=root, schema=db2, old shema=db2, borrowed=true, fromSlaveDB=false, threadId=49, charset=utf8, txIsolation=3, autocommit=false, attachment=dn2{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@d4c90e, writeQueue=0, modifiedSQLExecuted=true]  (io.mycat.net.NIOProcessor:NIOProcessor.java:207) 
INFO   | jvm 1    | 2018/11/21 19:44:31 | 2018-11-21 19:44:31,250 [INFO ][Timer0] close connection,reason:sql timeout ,MySQLConnection [id=1, lastTime=1542800370484, user=root, schema=db2, old shema=db2, borrowed=true, fromSlaveDB=false, threadId=49, charset=utf8, txIsolation=3, autocommit=false, attachment=dn2{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@d4c90e, writeQueue=0, modifiedSQLExecuted=true]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:44:31 | 2018-11-21 19:44:31,250 [WARN ][Timer0] found backend connection SQL timeout ,close it MySQLConnection [id=24, lastTime=1542800370484, user=root, schema=db1, old shema=db1, borrowed=true, fromSlaveDB=false, threadId=61, charset=utf8, txIsolation=3, autocommit=false, attachment=dn1{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@10884c, writeQueue=0, modifiedSQLExecuted=true]  (io.mycat.net.NIOProcessor:NIOProcessor.java:207) 
INFO   | jvm 1    | 2018/11/21 19:44:31 | 2018-11-21 19:44:31,250 [INFO ][Timer0] close connection,reason:sql timeout ,MySQLConnection [id=24, lastTime=1542800370484, user=root, schema=db1, old shema=db1, borrowed=true, fromSlaveDB=false, threadId=61, charset=utf8, txIsolation=3, autocommit=false, attachment=dn1{insert into news_table (title, content) values ('NET开发人员', 'ASP.NET Web应用,以下是应用系统发布前，作为 .NET 开发人员需要检查的点')}, respHandler=io.mycat.backend.mysql.nio.handler.MultiNodeQueryHandler@f73f7d, host=192.168.211.128, port=3306, statusSync=io.mycat.backend.mysql.nio.MySQLConnection$StatusSync@10884c, writeQueue=0, modifiedSQLExecuted=true]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:44:44 | 2018-11-21 19:44:44,234 [INFO ][Timer1] create connections ,because idle connection not enough ,cur is 5, minCon is 10 for hostM1  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 19:44:44 | 2018-11-21 19:44:44,359 [INFO ][$_NIOREACTOR-1-RW] connectionAcquired MySQLConnection [id=29, lastTime=1542800684359, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=false, threadId=71, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 19:47:39 | 2018-11-21 19:47:39,859 [INFO ][$_NIOREACTOR-0-RW] ServerConnection [id=7, schema=null, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=null]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
INFO   | jvm 1    | 2018/11/21 19:49:04 | 2018-11-21 19:49:04,421 [INFO ][$_NIOREACTOR-1-RW] ServerConnection [id=8, schema=null, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=null]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
INFO   | jvm 1    | 2018/11/21 19:49:44 | 2018-11-21 19:49:44,218 [INFO ][Timer1] create connections ,because idle connection not enough ,cur is 6, minCon is 10 for hostM1  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 19:49:44 | 2018-11-21 19:49:44,281 [INFO ][$_NIOREACTOR-0-RW] connectionAcquired MySQLConnection [id=30, lastTime=1542800984265, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=false, threadId=73, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 19:49:57 | 2018-11-21 19:49:57,625 [INFO ][$_NIOREACTOR-1-RW] ServerConnection [id=9, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=TESTDB]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
INFO   | jvm 1    | 2018/11/21 19:49:58 | 2018-11-21 19:49:58,265 [WARN ][$_NIOREACTOR-0-RW] execute  sql err : errno:1146 Table 'TESTDB.news_table' doesn't exist con:MySQLConnection [id=4, lastTime=1542800998250, user=root, schema=db3, old shema=db3, borrowed=true, fromSlaveDB=false, threadId=50, charset=utf8, txIsolation=3, autocommit=true, attachment=dn3{SHOW CREATE TABLE TESTDB.news_table}, respHandler=SingleNodeHandler [node=dn3{SHOW CREATE TABLE TESTDB.news_table}, packetId=1], host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false] frontend host:127.0.0.1/3942/root  (io.mycat.backend.mysql.nio.handler.SingleNodeHandler:SingleNodeHandler.java:249) 
INFO   | jvm 1    | 2018/11/21 19:49:58 | 2018-11-21 19:49:58,468 [INFO ][$_NIOREACTOR-1-RW] close connection,reason:quit cmd ,ServerConnection [id=9, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=false, schema=TESTDB]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:59:26 | 2018-11-21 19:59:26,187 [INFO ][Timer0] ServerConnection [id=2, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=false, schema=TESTDB] idle timeout  (io.mycat.net.AbstractConnection:AbstractConnection.java:521) 
INFO   | jvm 1    | 2018/11/21 19:59:26 | 2018-11-21 19:59:26,187 [INFO ][Timer0] close connection,reason: idle  ,ServerConnection [id=2, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=false, schema=TESTDB]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:59:44 | 2018-11-21 19:59:44,171 [INFO ][Timer1] create connections ,because idle connection not enough ,cur is 5, minCon is 10 for hostM1  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 19:59:44 | 2018-11-21 19:59:44,171 [INFO ][Timer1] too many ilde cons ,close some for datasouce  hostS2  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:280) 
INFO   | jvm 1    | 2018/11/21 19:59:44 | 2018-11-21 19:59:44,171 [INFO ][Timer1] close connection,reason:too many idle con ,MySQLConnection [id=14, lastTime=1542801284203, user=root, schema=db11, old shema=db11, borrowed=false, fromSlaveDB=true, threadId=43, charset=gbk, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 19:59:44 | 2018-11-21 19:59:44,265 [INFO ][$_NIOREACTOR-0-RW] connectionAcquired MySQLConnection [id=31, lastTime=1542801584250, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=false, threadId=74, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 20:01:32 | 2018-11-21 20:01:32,156 [INFO ][Timer0] ServerConnection [id=3, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=TESTDB] idle timeout  (io.mycat.net.AbstractConnection:AbstractConnection.java:521) 
INFO   | jvm 1    | 2018/11/21 20:01:32 | 2018-11-21 20:01:32,156 [INFO ][Timer0] close connection,reason: idle  ,ServerConnection [id=3, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=TESTDB]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 20:09:31 | 2018-11-21 20:09:31,109 [INFO ][Timer1] ServerConnection [id=5, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=false, schema=TESTDB] idle timeout  (io.mycat.net.AbstractConnection:AbstractConnection.java:521) 
INFO   | jvm 1    | 2018/11/21 20:09:31 | 2018-11-21 20:09:31,109 [INFO ][Timer1] close connection,reason: idle  ,ServerConnection [id=5, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=false, schema=TESTDB]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 20:09:44 | 2018-11-21 20:09:44,125 [INFO ][Timer0] create connections ,because idle connection not enough ,cur is 6, minCon is 10 for hostM1  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 20:09:44 | 2018-11-21 20:09:44,125 [INFO ][Timer0] create connections ,because idle connection not enough ,cur is 7, minCon is 10 for hostS2  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:299) 
INFO   | jvm 1    | 2018/11/21 20:09:44 | 2018-11-21 20:09:44,218 [INFO ][$_NIOREACTOR-0-RW] connectionAcquired MySQLConnection [id=33, lastTime=1542802184218, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=true, threadId=55, charset=gbk, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 20:09:44 | 2018-11-21 20:09:44,265 [INFO ][$_NIOREACTOR-1-RW] connectionAcquired MySQLConnection [id=32, lastTime=1542802184250, user=root, schema=db12, old shema=db12, borrowed=false, fromSlaveDB=false, threadId=75, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.mysql.nio.handler.NewConnectionRespHandler:NewConnectionRespHandler.java:45) 
INFO   | jvm 1    | 2018/11/21 20:14:44 | 2018-11-21 20:14:44,140 [INFO ][Timer0] too many ilde cons ,close some for datasouce  hostS2  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:280) 
INFO   | jvm 1    | 2018/11/21 20:14:44 | 2018-11-21 20:14:44,140 [INFO ][$_NIOREACTOR-1-RW] close connection,reason:program err:java.nio.channels.ClosedChannelException ,MySQLConnection [id=11, lastTime=1542802184125, user=root, schema=db11, old shema=db11, borrowed=false, fromSlaveDB=true, threadId=39, charset=gbk, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 20:14:44 | 2018-11-21 20:14:44,140 [INFO ][Timer0] close connection,reason:too many idle con ,MySQLConnection [id=11, lastTime=1542802184125, user=root, schema=db11, old shema=db11, borrowed=false, fromSlaveDB=true, threadId=39, charset=gbk, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=localhost, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 20:16:08 | 2018-11-21 20:16:08,515 [INFO ][$_NIOREACTOR-1-RW] ServerConnection [id=10, schema=null, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=null]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
INFO   | jvm 1    | 2018/11/21 20:16:09 | 2018-11-21 20:16:09,703 [INFO ][$_NIOREACTOR-0-RW] ServerConnection [id=11, schema=null, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=null]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
INFO   | jvm 1    | 2018/11/21 20:16:09 | 2018-11-21 20:16:09,812 [WARN ][$_NIOREACTOR-1-RW] execute  sql err : errno:1146 Table 'db1.news_table' doesn't exist con:MySQLConnection [id=29, lastTime=1542802569765, user=root, schema=db1, old shema=db1, borrowed=true, fromSlaveDB=false, threadId=71, charset=utf8, txIsolation=3, autocommit=true, attachment=dn1{SHOW CREATE TABLE news_table}, respHandler=SingleNodeHandler [node=dn1{SHOW CREATE TABLE news_table}, packetId=1], host=192.168.211.128, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false] frontend host:127.0.0.1/4681/root  (io.mycat.backend.mysql.nio.handler.SingleNodeHandler:SingleNodeHandler.java:249) 
INFO   | jvm 1    | 2018/11/21 20:16:13 | 2018-11-21 20:16:13,093 [INFO ][$_NIOREACTOR-1-RW] close connection,reason:quit cmd ,ServerConnection [id=10, schema=TESTDB, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=TESTDB]  (io.mycat.net.AbstractConnection:AbstractConnection.java:508) 
INFO   | jvm 1    | 2018/11/21 20:16:15 | 2018-11-21 20:16:15,703 [INFO ][$_NIOREACTOR-1-RW] ServerConnection [id=12, schema=null, host=127.0.0.1, user=root,txIsolation=3, autocommit=true, schema=null]'root' login success  (io.mycat.net.handler.FrontendAuthenticator:FrontendAuthenticator.java:194) 
